1051597,1
1054457,1
1057069,1
1058323,1
1059021,1
1060544,1
1062119,1
1065255,1
1065620,1
1065843,1
1066247,1
1067309,1
1067347,1
1067558,1
1067769,1
1067859,1
1068615,1
1069113,1
1069651,1
1070599,1
1070681,1
1071033,1
1071188,1
1071347,1
1071564,1
1071757,1
1071802,1
1071879,1
1072620,1
1073293,1
1073402,1
1073689,1
1074579,1
1074643,1
1074771,1
1074893,1
1075021,1
1075366,1
1075878,1
1076064,1
1076179,1
1076250,1
1076697,1
1076947,1
1077063,1
1077306,1
1077363,1
1077703,1
1077920,1
1078054,1
1078400,1
1078464,1
1078471,1
1078503,1
1079027,1
1079194,1
1079328,1
1079469,1
1079572,1
1079705,1
1079981,1
1080128,1
1080614,1
1080909,1
1081133,1
1081273,1
1081293,1
1081600,1
1081613,1
1081644,1
1081689,1
1081715,1
1081799,1
1081971,1
1082176,1
1082272,1
1082336,1
1082336,1
1082566,1
1082605,1
1082752,1
1082829,1
1082912,1
1083258,1
1083303,1
1083353,1
1083463,1
1083571,1
1083623,1
1084006,1
1084013,1
1084256,1
1084327,1
1085575,1
1085831,1
1086093,1
1086278,1
1086330,1
1086426,1
1086592,1
1086663,1
1086713,1
1086784,1
1087155,1
1087225,1
1087283,1
1087296,1
1087412,1
1087476,1
1087520,1
1087667,1
1087693,1
1087700,1
1087898,1
1087948,1
1088128,1
1088147,1
1088505,1
1088589,1
1089062,1
1089107,1
1089120,1
1089216,1
1089382,1
1089446,1
1089651,1
1089894,1
1089933,1
1090106,1
1090170,1
1090310,1
1090323,1
1090566,1
1091252,1
1091360,1
1091386,1
1091399,1
1091552,1
1091840,1
1091853,1
1091930,1
1092000,1
1092096,1
1092262,1
1092473,1
1092473,1
1092557,1
1092569,1
1092768,1
1092781,1
1092844,1
1093139,1
1093216,1
1093242,1
1093517,1
1093542,1
1093581,1
1093837,1
1094471,1
1094483,1
1094515,1
1094644,1
1094989,1
1095047,1
1095193,1
1095206,1
1095456,1
1095469,1
1095591,1
1095840,1
1095872,1
1095942,1
1095975,1
1096020,1
1096077,1
1096135,1
1096135,1
1096332,1
1096537,1
1096570,1
1096941,1
1097050,1
1097197,1
1097261,1
1097268,1
1097382,1
1097562,1
1097619,1
1097715,1
1097753,1
1097849,1
1097868,1
1097895,1
1098099,1
1098298,1
1098381,1
1098381,1
1098707,1
1098778,1
1098893,1
1098912,1
1099136,1
1099168,1
1099213,1
1099264,1
1099366,1
1099488,1
1099559,1
1099687,1
1099923,1
1099930,1
1100089,1
1100166,1
1100167,1
1100199,1
1100237,1
1100345,1
1100397,1
1100422,1
1100602,1
1100800,1
1100909,1
1101062,1
1101242,1
1101561,1
1102029,1
1102099,1
1102125,1
1102201,1
1102272,1
1102477,1
1102534,1
1102803,1
1102886,1
1102937,1
1102969,1
1103430,1
1103463,1
1103507,1
1103577,1
1103578,1
1103853,1
1103949,1
1104045,1
1104064,1
1104128,1
1104186,1
1104211,1
1104224,1
1104244,1
1104339,1
1104442,1
1104576,1
1104621,1
1104652,1
1104665,1
1104845,1
1105069,1
1105133,1
1105305,1
1105350,1
1105478,1
1105594,1
1105773,1
1105862,1
1105888,1
1106074,1
1106375,1
1106413,1
1106426,1
1106592,1
1106880,1
1107078,1
1107148,1
1107385,1
1107904,1
1107942,1
1107974,1
1108256,1
1108275,1
1108358,1
1108365,1
1108422,1
1108556,1
1108672,1
1108736,1
1108788,1
1108845,1
1108921,1
1109101,1
1109319,1
1109465,1
1109735,1
1110035,1
1110054,1
1110266,1
1110272,1
1110387,1
1110528,1
1110899,1
1110906,1
1111034,1
1111085,1
1111181,1
1111328,1
1111616,1
1111629,1
1111942,1
1111968,1
1112020,1
1112025,1
1112173,1
1112474,1
1112512,1
1112531,1
1112601,1
1112608,1
1112614,1
1112621,1
1112749,1
1112820,1
1112908,1
1112960,1
1112985,1
1113274,1
1113472,1
1113722,1
1114035,1
1114118,1
1114125,1
1114253,1
1114419,1
1115014,1
1115020,1
1115040,1
1115181,1
1115597,1
1116198,1
1116275,1
1116493,1
1116550,1
1117088,1
1117804,1
1117863,1
1117901,1
1118061,1
1118182,1
1118246,1
1118848,1
1118886,1
1118886,1
1118893,1
1119027,1
1119226,1
1119290,1
1119520,1
1119565,1
1119718,1
1119936,1
1120045,1
1120077,1
1120077,1
1120953,1
1121114,1
1121318,1
1121427,1
1121446,1
1121446,1
1121517,1
1121664,1
1121888,1
1122010,1
1122298,1
1122573,1
1122752,1
1123066,1
1123789,1
1124953,1
1125383,1
1125491,1
1125677,1
1126515,1
1126554,1
1126701,1
1127040,1
1127085,1
1127609,1
1127821,1
1128012,1
1128058,1
1128121,1
1128582,1
1129158,1
1129319,1
1129344,1
1129600,1
1130068,1
1130125,1
1130214,1
1130272,1
1130637,1
1131220,1
1131437,1
1131622,1
1133716,1
1134003,1
1134138,1
1134900,1
1135418,1
1136736,1
1137965,1
1138131,1
1138900,1
1139514,1
1140838,1
1141178,1
1141543,1
1141997,1
1142892,1
1143271,1
1143341,1
1144019,1
1144205,1
1145735,1
1145958,1
1146317,1
1146938,1
1147091,1
1148396,1
1148615,1
1149248,1
1149939,1
1149945,1
1150567,1
1150713,1
1151604,1
1151815,1
1152550,1
1152576,1
1152723,1
1153632,1
1154637,1
1154995,1
1155181,1
1155936,1
1156211,1
1156301,1
1156691,1
1157843,1
1158873,1
1159098,1
1159289,1
1159987,1
1160244,1
1160307,1
1161862,1
1162599,1
1162695,1
1163187,1
1163725,1
1164346,1
1164710,1
1165446,1
1166778,1
1167156,1
1168807,1
1168838,1
1169459,1
1169561,1
1173236,1
1175865,1
1176384,1
1177050,1
1178637,1
1179277,1
1180339,1
1180602,1
1180685,1
1180781,1
1181152,1
1181715,1
1181882,1
1182035,1
1182285,1
1182726,1
1183219,1
1183654,1
1184038,1
1185523,1
1187642,1
1187897,1
1188876,1
1189401,1
1190637,1
1190663,1
1191686,1
1192928,1
1193235,1
1198227,1
1199513,1
1200192,1
1200813,1
1200864,1
1201204,1
1201792,1
1202560,1
1203770,1
1204941,1
1205856,1
1205959,1
1206016,1
1206663,1
1206951,1
1207833,1
1208922,1
1209543,1
1210426,1
1210982,1
1213351,1
1213357,1
1214266,1
1214284,1
1214740,1
1214784,1
1215091,1
1215194,1
1215251,1
1215782,1
1216416,1
1219315,1
1220038,1
1220237,1
1220934,1
1222759,1
1223046,1
1223053,1
1223302,1
1223596,1
1223776,1
1224512,1
1224525,1
1224685,1
1225741,1
1227015,1
1227117,1
1227917,1
1228345,1
1228692,1
1228768,1
1229524,1
1231174,1
1231373,1
1231571,1
1232602,1
1233152,1
1233267,1
1235418,1
1235424,1
1235552,1
1236672,1
1236711,1
1239623,1
1239635,1
1239924,1
1241460,1
