1006918,1120
1078157,1120
1127257,1120
1136224,1120
1140940,1120
1142215,1120
1142291,1120
1142432,1120
1143001,1120
1143744,1120
1143814,1120
1144167,1120
1144230,1120
1144467,1120
1145165,1120
1145799,1120
1146298,1120
1146310,1120
1146688,1120
1147225,1120
1147578,1120
1147962,1120
1148116,1120
1148365,1120
1148474,1120
1148845,1120
1149267,1120
1149479,1120
1150169,1120
1150516,1120
1150925,1120
1151309,1120
1151533,1120
1153082,1120
1153945,1120
1154022,1120
1154246,1120
1155277,1120
1155450,1120
1156051,1120
1156153,1120
1156333,1120
1156358,1120
1156742,1120
1157132,1120
1157223,1120
1157511,1120
1157658,1120
1158029,1120
1158067,1120
1158413,1120
1158489,1120
1158662,1120
1158682,1120
1158733,1120
1159117,1120
1159168,1120
1159193,1120
1159245,1120
1159443,1120
1159520,1120
1159770,1120
1159820,1120
1160282,1120
1160365,1120
1160435,1120
1161043,1120
1161254,1120
1161965,1120
1162048,1120
1162048,1120
1162125,1120
1162189,1120
1162438,1120
1162483,1120
1162637,1120
1162892,1120
1162937,1120
1162957,1120
1162995,1120
1163264,1120
1163289,1120
1163507,1120
1163539,1120
1163545,1120
1163558,1120
1163770,1120
1163789,1120
1163936,1120
1164019,1120
1164198,1120
1164327,1120
1164339,1120
1164422,1120
1164423,1120
1164749,1120
1164755,1120
1164864,1120
1164922,1120
1164966,1120
1164973,1120
1165139,1120
1165210,1120
1165235,1120
1165402,1120
1165498,1120
1165895,1120
1166112,1120
1166119,1120
1166169,1120
1166374,1120
1166445,1120
1166733,1120
1166778,1120
1166855,1120
1166905,1120
1166912,1120
1166989,1120
1167187,1120
1167488,1120
1167789,1120
1167846,1120
1168487,1120
1168525,1120
1168672,1120
1168679,1120
1168724,1120
1168851,1120
1169017,1120
1169702,1120
1169760,1120
1169913,1120
1170029,1120
1170124,1120
1170183,1120
1170189,1120
1170599,1120
1170829,1120
1170899,1120
1170963,1120
1170982,1120
1171084,1120
1171296,1120
1171328,1120
1171334,1120
1171572,1120
1171597,1120
1171622,1120
1171712,1120
1171718,1120
1171827,1120
1171923,1120
1171994,1120
1172217,1120
1172333,1120
1172371,1120
1172390,1120
1172621,1120
1172986,1120
1173094,1120
1173191,1120
1173414,1120
1173900,1120
1174118,1120
1174138,1120
1174535,1120
1174541,1120
1174643,1120
1174893,1120
1175028,1120
1175161,1120
1175219,1120
1175386,1120
1175405,1120
1175673,1120
1175680,1120
1175808,1120
1175885,1120
1175898,1120
1176007,1120
1176038,1120
1176102,1120
1176461,1120
1176467,1120
1176493,1120
1176550,1120
1176646,1120
1176761,1120
1176812,1120
1177145,1120
1177287,1120
1177389,1120
1177408,1120
1177709,1120
1177869,1120
1177914,1120
1178054,1120
1178061,1120
1178119,1120
1178170,1120
1178368,1120
1178381,1120
1178484,1120
1178535,1120
1178713,1120
1178733,1120
1178886,1120
1179232,1120
1179258,1120
1179411,1120
1179545,1120
1179718,1120
1179923,1120
1180211,1120
1180832,1120
1180845,1120
1180947,1120
1181120,1120
1181203,1120
1181248,1120
1181267,1120
1181274,1120
1181319,1120
1181344,1120
1181447,1120
1181843,1120
1181895,1120
1181908,1120
1182183,1120
1182234,1120
1182413,1120
1182496,1120
1182547,1120
1182765,1120
1183162,1120
1183219,1120
1183341,1120
1183469,1120
1183564,1120
1183571,1120
1183674,1120
1183731,1120
1183994,1120
1184141,1120
1184153,1120
1184172,1120
1184269,1120
1184403,1120
1184429,1120
1184442,1120
1184467,1120
1184499,1120
1184512,1120
1184544,1120
1184800,1120
1185011,1120
1185043,1120
1185248,1120
1185260,1120
1185376,1120
1185376,1120
1185894,1120
1185978,1120
1186099,1120
1186189,1120
1186246,1120
1186279,1120
1186490,1120
1186714,1120
1186829,1120
1187155,1120
1187225,1120
1187380,1120
1187430,1120
1187456,1120
1187462,1120
1187514,1120
1187776,1120
1187788,1120
1187789,1120
1187802,1120
1187897,1120
1188141,1120
1188147,1120
1188147,1120
1188275,1120
1188320,1120
1188429,1120
1188550,1120
1188717,1120
1188730,1120
1188915,1120
1189997,1120
1190022,1120
1190189,1120
1190208,1120
1190272,1120
1190304,1120
1190432,1120
1190636,1120
1190708,1120
1190924,1120
1190970,1120
1191155,1120
1191469,1120
1191533,1120
1191776,1120
1192070,1120
1192269,1120
1192282,1120
1192531,1120
1192646,1120
1192915,1120
1193319,1120
1193485,1120
1193510,1120
1193510,1120
1193543,1120
1193568,1120
1193913,1120
1194022,1120
1194585,1120
1194649,1120
1194752,1120
1194855,1120
1195335,1120
1195565,1120
1195731,1120
1195783,1120
1195962,1120
1196058,1120
1196192,1120
1196269,1120
1196391,1120
1196493,1120
1196557,1120
1196633,1120
1196672,1120
1197031,1120
1197158,1120
1197165,1120
1197703,1120
1197914,1120
1197933,1120
1198169,1120
1198189,1120
1198343,1120
1198393,1120
1198662,1120
1198848,1120
1198925,1120
1199021,1120
1199066,1120
1199220,1120
1199430,1120
1199443,1120
1199545,1120
1199802,1120
1199942,1120
1199943,1120
1200153,1120
1200410,1120
1200569,1120
1200716,1120
1200742,1120
1200915,1120
1200941,1120
1201280,1120
1201779,1120
1201940,1120
1202061,1120
1202137,1120
1202202,1120
1202214,1120
1202279,1120
1202470,1120
1202496,1120
1202540,1120
1202624,1120
1202809,1120
1203162,1120
1203168,1120
1203251,1120
1203252,1120
1203712,1120
1203738,1120
1203852,1120
1203923,1120
1203929,1120
1204090,1120
1204288,1120
1204736,1120
1205325,1120
1205639,1120
1205664,1120
1205741,1120
1205779,1120
1206112,1120
1206503,1120
1206515,1120
1206970,1120
1207258,1120
1207302,1120
1207892,1120
1207955,1120
1208000,1120
1208262,1120
1208493,1120
1208512,1120
1208839,1120
1209120,1120
1209203,1120
1209831,1120
1210758,1120
1210828,1120
1211091,1120
1211258,1120
1211853,1120
1212614,1120
1212659,1120
1212896,1120
1213012,1120
1213133,1120
1214260,1120
1214343,1120
1214701,1120
1215015,1120
1216761,1120
1217133,1120
1218726,1120
1219648,1120
1220442,1120
1221516,1120
1222234,1120
1222688,1120
1225127,1120
1227175,1120
1227725,1120
1227828,1120
1231482,1120
1232256,1120
1232864,1120
1236365,1120
1237427,1120
1239398,1120
1240742,1120
1243673,1120
1248557,1120
1252346,1120
1252378,1120
1256397,1120
1257305,1120
1259667,1120
1260044,1120
1260806,1120
1261210,1120
1261933,1120
1262496,1120
1263309,1120
1265907,1120
1267609,1120
1267943,1120
1268691,1120
1270131,1120
1270419,1120
1271936,1120
1272640,1120
1273939,1120
1275239,1120
1275565,1120
1276704,1120
1282348,1120
1283469,1120
1285300,1120
