594867,327
603590,327
615437,327
618720,327
623162,327
630368,327
638694,327
639450,327
648531,327
651308,327
651642,327
653920,327
658496,327
658950,327
659335,327
660154,327
660269,327
662201,327
663629,327
663814,327
665120,327
665363,327
666560,327
667891,327
668089,327
669088,327
669472,327
669837,327
670445,327
670598,327
670707,327
671072,327
671584,327
672058,327
672167,327
672294,327
672371,327
672384,327
672486,327
672704,327
672736,327
672762,327
672845,327
673517,327
673575,327
673805,327
674220,327
674304,327
674381,327
675079,327
675155,327
675213,327
675392,327
675431,327
675558,327
675737,327
675859,327
676147,327
676448,327
676461,327
676518,327
676634,327
676723,327
676742,327
676858,327
676902,327
676916,327
677031,327
677127,327
677209,327
677286,327
677287,327
677312,327
677350,327
677350,327
677356,327
677383,327
677478,327
677511,327
677536,327
677543,327
677562,327
677575,327
677619,327
677645,327
677651,327
677792,327
677798,327
677805,327
677875,327
677952,327
678036,327
678042,327
678048,327
678100,327
678157,327
678221,327
678221,327
678240,327
678240,327
678419,327
678732,327
678829,327
678841,327
678893,327
678951,327
678957,327
678976,327
678983,327
679008,327
679085,327
679168,327
679219,327
679232,327
679303,327
679341,327
679347,327
679475,327
679539,327
679648,327
679737,327
679808,327
679846,327
679897,327
679956,327
679961,327
680000,327
680020,327
680122,327
680166,327
680199,327
680358,327
680416,327
680486,327
680557,327
680557,327
680608,327
680717,327
680736,327
680864,327
680922,327
681024,327
681031,327
681177,327
681178,327
681255,327
681260,327
681318,327
681331,327
681331,327
681383,327
681414,327
681427,327
681428,327
681440,327
681452,327
681510,327
681555,327
681581,327
681587,327
681606,327
681664,327
681703,327
681722,327
681754,327
681773,327
681773,327
681836,327
681849,327
681945,327
682023,327
682060,327
682100,327
682112,327
682125,327
682336,327
682355,327
682540,327
682541,327
682547,327
682547,327
682624,327
682650,327
682732,327
682733,327
682739,327
682790,327
682803,327
682810,327
682924,327
682976,327
682983,327
683053,327
683142,327
683168,327
683212,327
683219,327
683225,327
683226,327
683283,327
683316,327
683341,327
683450,327
683488,327
683590,327
683603,327
683654,327
683846,327
683853,327
683853,327
683949,327
683981,327
683981,327
684077,327
684102,327
684141,327
684160,327
684167,327
684179,327
684218,327
684243,327
684346,327
684346,327
684358,327
684365,327
684365,327
684410,327
684492,327
684531,327
684589,327
684646,327
684787,327
684819,327
684960,327
685018,327
685031,327
685101,327
685223,327
685350,327
685395,327
685434,327
685479,327
685523,327
685677,327
685696,327
685805,327
685945,327
686009,327
686016,327
686196,327
686381,327
686394,327
686451,327
686464,327
686490,327
686560,327
686573,327
686618,327
686726,327
686733,327
686816,327
686855,327
686860,327
687155,327
687213,327
687252,327
687270,327
687283,327
687328,327
687373,327
687386,327
687482,327
687584,327
687667,327
687866,327
687962,327
688051,327
688230,327
688615,327
688647,327
688826,327
688870,327
688871,327
689126,327
689184,327
689209,327
689228,327
689344,327
689427,327
689427,327
689452,327
689600,327
689696,327
689709,327
689760,327
689804,327
689811,327
689862,327
689862,327
689939,327
690106,327
690183,327
690227,327
690304,327
690394,327
690496,327
690650,327
690854,327
691021,327
691027,327
691379,327
691508,327
691590,327
691597,327
691827,327
691975,327
692134,327
692346,327
692768,327
693786,327
694496,327
694560,327
694905,327
694944,327
695386,327
695783,327
695846,327
