284090,1
539245,1
539341,1
549562,1
549568,1
549581,1
549587,1
549734,1
549811,1
549818,1
549856,1
549895,1
550042,1
550093,2
550221,1
550297,1
550349,1
550554,1
550604,1
550624,1
550957,1
551098,1
551180,1
551258,1
551341,1
551417,1
556813,1
595412,1
609114,1
631981,1
652537,1
664876,1
697184,1
698451,1
705722,1
707693,1
724973,1
733715,1
912819,1
925702,1
926841,1
928736,1
928851,1
929427,1
929721,1
929786,1
929997,1
930041,1
930720,1
933389,1
933523,1
934356,1
934624,1
935021,1
935066,1
935078,1
935219,1
936679,1
936768,1
937760,1
937850,1
939309,1
939322,1
939501,1
939584,1
940084,1
940154,1
940211,1
940378,1
940730,1
941056,1
941523,1
941549,1
941753,1
942176,1
942188,1
943578,1
944294,1
944455,1
944826,1
944839,1
945383,1
945645,1
946253,1
946713,1
946906,1
948275,1
948781,1
949510,1
950541,1
950662,1
950822,1
951181,1
951354,1
951500,1
951776,1
951917,1
951936,1
951993,1
952019,1
952614,1
952742,1
952806,1
952864,1
953510,1
953561,1
953658,1
954329,1
954618,1
954970,1
955040,1
955385,1
955584,1
956352,1
956851,1
957012,1
957574,1
957638,1
957690,1
958080,1
958112,1
958189,1
958317,1
958586,1
958868,1
959302,1
959667,1
959872,1
960525,1
960896,1
961203,1
961427,1
961485,1
961747,1
962272,1
963245,1
963258,1
963763,1
964384,1
964557,1
965415,1
965434,1
965543,1
965664,1
965760,1
965811,1
966566,1
966707,2
966963,1
967053,1
967648,1
967718,1
967750,1
969075,1
969095,1
969798,1
969804,1
970029,1
970100,1
970304,1
970976,1
971040,1
971385,1
971571,1
971577,1
971687,1
971692,1
971815,1
972038,1
972505,1
972736,1
972986,1
973177,1
973440,1
973721,1
973735,1
973939,1
974022,1
974035,1
974042,1
974535,1
974643,1
974675,1
975015,1
975092,1
975142,1
975385,1
975475,1
975699,1
976128,1
976160,1
976269,1
976730,1
976825,1
977113,1
977209,1
977235,1
977760,1
977792,1
977875,1
978125,1
978182,1
978189,1
978823,1
979110,1
979609,1
979930,1
980205,1
980288,1
980326,1
980391,1
980397,1
980563,1
980883,1
981095,1
981254,1
981306,1
981664,1
982112,1
982131,1
982439,1
982867,1
983917,1
984544,1
985088,1
985229,1
985235,1
985261,1
985267,1
985287,1
985370,1
985421,1
985427,1
986099,1
986316,1
986330,1
986682,1
987014,1
987104,1
987430,1
987705,1
987859,1
987892,1
988019,1
988288,1
988653,1
988908,1
989056,1
989120,1
989389,1
989562,1
989715,1
989990,1
990118,1
990233,1
990272,1
990515,1
990714,1
991149,1
991174,1
991507,1
991885,1
991923,1
992089,1
992307,1
992435,1
992627,1
992672,1
992960,1
993254,1
993587,1
993619,1
993882,1
994022,1
994080,1
994362,1
994432,1
994624,1
994752,1
995060,1
995693,1
995904,1
996006,1
996268,1
996320,1
997542,1
997562,1
997625,1
997830,1
997856,1
998041,1
998636,1
998713,1
999213,1
999437,1
999916,1
1000211,1
1000339,1
1000378,1
1000717,1
1000864,1
1001081,1
1001491,1
1001977,1
1002298,1
1002765,1
1003546,1
1003808,1
1003866,1
1003949,1
1004077,1
1004147,1
1004339,1
1004506,1
1005018,1
1005024,1
1005088,1
1005530,1
1006028,1
1006432,1
1006477,1
1006515,1
1006592,1
1006656,1
1006759,1
1006797,1
1006854,1
1006919,1
1006931,1
1007027,1
1007104,1
1007110,1
1007161,1
1007168,2
1007181,1
1007245,1
1007418,1
1007450,2
1007476,1
1007546,1
1007559,1
1007596,1
1007642,1
1007648,2
1007674,1
1007680,2
1007705,2
1007712,1
1007719,1
1007724,1
1007725,1
1007731,1
1007732,2
1007738,2
1007757,1
1007776,1
1007789,1
1007795,1
1007808,1
1007814,1
1007821,2
1007827,4
1007833,1
1007834,1
1007853,1
1007872,1
1007878,1
1007885,2
1007891,3
1007923,3
1007930,1
