381703,10495
383796,10495
386240,10495
387993,10495
388640,10495
389107,10495
390131,10495
394342,10495
395181,10495
395801,10495
396397,10495
396756,10495
396909,10495
398598,10495
399763,10495
399853,10495
401632,10495
404756,10495
407123,10495
407795,10495
408416,10495
408647,10495
409600,10495
409978,10495
410067,10495
411635,10495
413408,10495
413869,10495
413926,10495
414477,10495
415705,10495
415827,10495
417548,10495
417664,10495
417709,10495
418048,10495
418163,10495
418432,10495
419501,10495
419552,10495
419847,10495
420333,10495
420391,10495
420461,10495
421734,10495
421792,10495
421984,10495
422202,10495
422304,10495
422585,10495
422931,10495
423002,10495
423226,10495
423302,10495
423462,10495
423661,10495
423840,10495
423936,10495
424218,10495
424563,10495
425172,10495
425389,10495
425575,10495
425612,10495
425651,10495
425753,10495
425978,10495
426374,10495
426470,10495
426509,10495
426605,10495
426663,10495
426950,10495
426970,10495
427046,10495
427053,10495
427341,10495
427360,10495
427636,10495
427814,10495
427846,10495
427885,10495
428019,10495
428096,10495
428135,10495
428147,10495
428276,10495
428403,10495
428410,10495
428576,10495
428608,10495
428736,10495
429082,10495
429216,10495
429344,10495
429491,10495
429530,10495
429613,10495
429632,10495
429638,10495
429671,10495
429812,10495
429862,10495
429971,10495
430330,10495
430330,10495
430336,10495
430675,10495
430803,10495
430861,10495
431098,10495
431136,10495
431264,10495
431328,10495
431341,10495
431545,10495
431603,10495
431603,10495
431609,10495
431706,10495
431738,10495
431757,10495
431757,10495
431764,10495
431802,10495
431840,10495
431898,10495
432000,10495
432032,10495
432032,10495
432096,10495
432243,10495
432365,10495
432371,10495
432397,10495
432429,10495
432461,10495
432467,10495
432500,10495
432665,10495
432736,10495
432832,10495
432934,10495
432935,10495
432935,10495
433011,10495
433037,10495
433056,10495
433082,10495
433222,10495
433351,10495
433388,10495
433555,10495
433556,10495
433747,10495
433773,10495
433901,10495
434099,10495
434176,10495
434208,10495
434208,10495
434291,10495
434291,10495
434323,10495
434432,10495
434579,10495
434828,10495
434848,10495
434867,10495
434944,10495
435092,10495
435245,10495
435366,10495
435392,10495
