512884,13000
526208,13000
559161,13000
562445,13000
578534,13000
587840,13000
587987,13000
601511,13000
609958,13000
614208,13000
619936,13000
620653,13000
642612,13000
644960,13000
647040,13000
654368,13000
656032,13000
657728,13000
658688,13000
665549,13000
665875,13000
667482,13000
674348,13000
675488,13000
676263,13000
676358,13000
678644,13000
679507,13000
679533,13000
682502,13000
684793,13000
687994,13000
691110,13000
691891,13000
692378,13000
695648,13000
697396,13000
697958,13000
700461,13000
701850,13000
704327,13000
705696,13000
710157,13000
712576,13000
712608,13000
716026,13000
720832,13000
720953,13000
722349,13000
723789,13000
725543,13000
725683,13000
726163,13000
728378,13000
729190,13000
729356,13000
731244,13000
731335,13000
731732,13000
733632,13000
733843,13000
733900,13000
733907,13000
736281,13000
736614,13000
737325,13000
737421,13000
737561,13000
738208,13000
739303,13000
741286,13000
742739,13000
742944,13000
743341,13000
743373,13000
744692,13000
744806,13000
747091,13000
747469,13000
747718,13000
748020,13000
748992,13000
749356,13000
750656,13000
751015,13000
751027,13000
751335,13000
752601,13000
754016,13000
754080,13000
755500,13000
756026,13000
756070,13000
756352,13000
756556,13000
757453,13000
757478,13000
757555,13000
757907,13000
758144,13000
758380,13000
759238,13000
761024,13000
762368,13000
762618,13000
763750,13000
765766,13000
765894,13000
766592,13000
768787,13000
768896,13000
771693,13000
772051,13000
772263,13000
772461,13000
772506,13000
773542,13000
773574,13000
774163,13000
774745,13000
776070,13000
776231,13000
776358,13000
778163,13000
778388,13000
778496,13000
779252,13000
779948,13000
780519,13000
780640,13000
780954,13000
783539,13000
784883,13000
785690,13000
785958,13000
786259,13000
786457,13000
787756,13000
789932,13000
790138,13000
790528,13000
791315,13000
792500,13000
793113,13000
793600,13000
794061,13000
794957,13000
794970,13000
795411,13000
796301,13000
796954,13000
797549,13000
798208,13000
798816,13000
799341,13000
799354,13000
800019,13000
800672,13000
800755,13000
803232,13000
803270,13000
803354,13000
803693,13000
804340,13000
804524,13000
804647,13000
806316,13000
806528,13000
806797,13000
807776,13000
808787,13000
809485,13000
810586,13000
810963,13000
812672,13000
812838,13000
813172,13000
813446,13000
813555,13000
814490,13000
814579,13000
814823,13000
815270,13000
815450,13000
815737,13000
816871,13000
817248,13000
817600,13000
818004,13000
818061,13000
818176,13000
818534,13000
819014,13000
819392,13000
820019,13000
820749,13000
821178,13000
822317,13000
822681,13000
823578,13000
823994,13000
824243,13000
824512,13000
824902,13000
824986,13000
825383,13000
825542,13000
825811,13000
826067,13000
826362,13000
826586,13000
827225,13000
827437,13000
828000,13000
828263,13000
828832,13000
829491,13000
829542,13000
829792,13000
830125,13000
830509,13000
830752,13000
830765,13000
830957,13000
831898,13000
832192,13000
832320,13000
832333,13000
832602,13000
832756,13000
832819,13000
833043,13000
833094,13000
833619,13000
833882,13000
834374,13000
835200,13000
835686,13000
836435,13000
836743,13000
836756,13000
836774,13000
836787,13000
836787,13000
837286,13000
838157,13000
838829,13000
839328,13000
840064,13000
840160,13000
840268,13000
840512,13000
840556,13000
840692,13000
840941,13000
840941,13000
841017,13000
841088,13000
841434,13000
841792,13000
841978,13000
842067,13000
842234,13000
842336,13000
842393,13000
842477,13000
842515,13000
842796,13000
842989,13000
843392,13000
844230,13000
844364,13000
844666,13000
844794,13000
844947,13000
845017,13000
845024,13000
845044,13000
845114,13000
845363,13000
846393,13000
846579,13000
846611,13000
847085,13000
847168,13000
847226,13000
847411,13000
847648,13000
847699,13000
847808,13000
847853,13000
848102,13000
848250,13000
848429,13000
848474,13000
848647,13000
849216,13000
849223,13000
849459,13000
849485,13000
849690,13000
849958,13000
850099,13000
850125,13000
850311,13000
850457,13000
850540,13000
851040,13000
851117,13000
851142,13000
851322,13000
852070,13000
852262,13000
852499,13000
852761,13000
852825,13000
853037,13000
853088,13000
853216,13000
853370,13000
853440,13000
854087,13000
854099,13000
854272,13000
854560,13000
854669,13000
854964,13000
855008,13000
855052,13000
855149,13000
855264,13000
855578,13000
856250,13000
856269,13000
856269,13000
856313,13000
856454,13000
856461,13000
856538,13000
856563,13000
856583,13000
856589,13000
856627,13000
857152,13000
857158,13000
857293,13000
857440,13000
857702,13000
857715,13000
857933,13000
858208,13000
858387,13000
858432,13000
858541,13000
858989,13000
859001,13000
859264,13000
859277,13000
859654,13000
859853,13000
860064,13000
860115,13000
860166,13000
860172,13000
860218,13000
860448,13000
860557,13000
860633,13000
860640,13000
860672,13000
860704,13000
860723,13000
860768,13000
860781,13000
861126,13000
861184,13000
861305,13000
861357,13000
861370,13000
861440,13000
861593,13000
861740,13000
861760,13000
861818,13000
